Name	Rearrangement	Support
S3924|IGHV3-38*03|IGHD1-7*01|IGHJ5*01|40	V3-38*03,J5*01	0.6404175985685319
S3924|IGHV3-38*03|IGHD1-7*01|IGHJ5*01|40	V3-38*03,J5*02	0.3096626102991404
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J1*01	0.1724223910674201
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J4*01	0.1453801606805651
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J4*02	0.0632070989974752
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J4*03	0.06992364350276047
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J5*01	0.4081732562119932
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J5*02	0.07022831860539758
S3892|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ5*01|40	V2/OR16-5*01,J?	0.06888742572196574
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J1*01	0.08750251746655284
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J4*01	0.1010613650988118
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J4*02	0.05255330407890691
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J4*03	0.0492090763825795
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J5*01	0.1732088703771584
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*01,J?	0.03360244287850232
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J1*01	0.04450370175147601
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J4*01	0.04894419479806585
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J4*02	0.02568525413887277
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J4*03	0.02546261304154006
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J5*01	0.0852677512643347
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*02,J?	0.01743247814429223
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J1*01	0.04448201246108419
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J4*01	0.04989731162324873
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J4*02	0.02611489982294842
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J4*03	0.02696593058695107
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J5*01	0.08362365966306672
S3826|IGHV3-9*01|IGHD6-19*01|IGHJ4*01|40	V3-9*03,J?	0.01760852397262962
S3901|IGHV3/OR15-7*05|IGHD4-11*01|IGHJ5*02|40	V3/OR15-7*01,J5*02	0.2612183440961521
S3901|IGHV3/OR15-7*05|IGHD4-11*01|IGHJ5*02|40	V3/OR15-7*02,J5*02	0.01457045101037031
S3901|IGHV3/OR15-7*05|IGHD4-11*01|IGHJ5*02|40	V3/OR15-7*03,J5*02	0.011992709430786
S3901|IGHV3/OR15-7*05|IGHD4-11*01|IGHJ5*02|40	V3/OR15-7*05,J5*02	0.2479879882497555
S3901|IGHV3/OR15-7*05|IGHD4-11*01|IGHJ5*02|40	V?,J5*02	0.4587562179303139
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*01,J3*01	0.1410621097279491
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*01,J3*02	0.0712537709878745
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*02,J3*01	0.07832301088341431
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*02,J3*02	0.03929122745563957
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*04,J3*01	0.06988802980908278
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*04,J3*02	0.03373105411956095
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*05,J3*01	0.380824795998544
S3903|IGHV3-23*01|IGHD2-2*02|IGHJ3*01|40	V3-23*05,J3*02	0.1854640091426953
S3941|IGHV1-24*01|IGHD2/OR15-2a*01|IGHJ2*01|40	V1-24*01,J2*01	1
S3917|IGHV3-73*01|IGHD6-19*01|IGHJ3*01|40	V3-73*01,J3*01	0.4605782104671843
S3917|IGHV3-73*01|IGHD6-19*01|IGHJ3*01|40	V3-73*01,J3*02	0.2119860885279946
S3917|IGHV3-73*01|IGHD6-19*01|IGHJ3*01|40	V3-73*02,J3*01	0.2245182447135534
S3917|IGHV3-73*01|IGHD6-19*01|IGHJ3*01|40	V3-73*02,J3*02	0.1029174562912679
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*01,J4*03	0.04417519141002137
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*02,J4*03	0.01762364785527145
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J1*01	0.03100453797662817
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J4*01	0.03649736675776557
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J4*02	0.02006045955228705
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J4*03	0.8106251184907096
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J5*01	0.01224449022058922
S3896|IGHV1-46*03|IGHD3-16*02|IGHJ4*03|40	V1-46*03,J?	0.02338668088560402
S3925|IGHV1-69-2*01|IGHD4/OR15-4a*01|IGHJ3*01|40	V1-69-2*01,J3*01	0.7224182325467549
S3925|IGHV1-69-2*01|IGHD4/OR15-4a*01|IGHJ3*01|40	V1-69-2*01,J3*02	0.2775359472983182
S3934|IGHV3/OR16-12*01|IGHD1-20*01|IGHJ4*03|40	V3/OR16-12*01,J1*01	0.9924453030302554
S3914|IGHV3-43*01|IGHD5/OR15-5a*01|IGHJ3*02|40	V3,J3*02	0.02496504479745052
S3914|IGHV3-43*01|IGHD5/OR15-5a*01|IGHJ3*02|40	V3-43*01,J3*01	0.3414553519037203
S3914|IGHV3-43*01|IGHD5/OR15-5a*01|IGHJ3*02|40	V3-43*01,J3*02	0.5819720552138093
S3914|IGHV3-43*01|IGHD5/OR15-5a*01|IGHJ3*02|40	V3-43D*01,J3*01	0.01322997126559412
S3914|IGHV3-43*01|IGHD5/OR15-5a*01|IGHJ3*02|40	V3-43D*01,J3*02	0.03686374822589614
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*01,J3*01	0.03253886267231975
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*01,J3*02	0.1539025584630085
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*02,J3*01	0.08967718573517822
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*02,J3*02	0.5116851476661065
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*03,J3*01	0.03993358053671405
S3907|IGHV3-38*02|IGHD4-11*01|IGHJ3*02|40	V3-38*03,J3*02	0.1656659381958294
S3939|IGHV3-43D*01|IGHD4-17*01|IGHJ2*01|40	V3-43D*01,J2*01	0.9506032060831241
S3939|IGHV3-43D*01|IGHD4-17*01|IGHJ2*01|40	V3-43D*01,J?	0.02158795431016401
S3923|IGHV3-7*03|IGHD2/OR15-2a*01|IGHJ3*01|40	V3-7*01,J3*01	0.08648994797889874
S3923|IGHV3-7*03|IGHD2/OR15-2a*01|IGHJ3*01|40	V3-7*01,J3*02	0.02174549229273494
S3923|IGHV3-7*03|IGHD2/OR15-2a*01|IGHJ3*01|40	V3-7*02,J3*01	0.03479709793000486
S3923|IGHV3-7*03|IGHD2/OR15-2a*01|IGHJ3*01|40	V3-7*03,J3*01	0.6766457491116594
S3923|IGHV3-7*03|IGHD2/OR15-2a*01|IGHJ3*01|40	V3-7*03,J3*02	0.173463860447819
S3916|IGHV1-18*04|IGHD7-27*01|IGHJ1*01|40	V1-18*01,J1*01	0.08669516706412606
S3916|IGHV1-18*04|IGHD7-27*01|IGHJ1*01|40	V1-18*02,J1*01	0.04181662353976223
S3916|IGHV1-18*04|IGHD7-27*01|IGHJ1*01|40	V1-18*03,J1*01	0.04490423628200392
S3916|IGHV1-18*04|IGHD7-27*01|IGHJ1*01|40	V1-18*04,J1*01	0.826565279590179
S3931|IGHV3/OR16-6*02|IGHD2-21*01|IGHJ1*01|40	V3/OR16-6*02,J1*01	0.9989474529838294
S3920|IGHV4/OR15-8*02|IGHD6-25*01|IGHJ5*01|40	V4/OR15-8*02,J5*01	0.6824461072452014
S3920|IGHV4/OR15-8*02|IGHD6-25*01|IGHJ5*01|40	V4/OR15-8*02,J5*02	0.3162189871640284
S3955|IGHV3/OR16-6*02|IGHD6-6*01|IGHJ1*01|40	V3/OR16-6*02,J1*01	0.9999999999999997
S3927|IGHV2-70D*04|IGHD3-22*01|IGHJ3*01|40	V2-70,J3*01	0.02231308470960745
S3927|IGHV2-70D*04|IGHD3-22*01|IGHJ3*01|40	V2-70D*04,J3*01	0.4687275495221909
S3927|IGHV2-70D*04|IGHD3-22*01|IGHJ3*01|40	V2-70D*04,J3*02	0.1812266997735368
S3927|IGHV2-70D*04|IGHD3-22*01|IGHJ3*01|40	V2-70D*14,J3*01	0.2265867154636882
S3927|IGHV2-70D*04|IGHD3-22*01|IGHJ3*01|40	V2-70D*14,J3*02	0.09028685824586639
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3,J4*03	0.0185345009502036
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*01,J4*03	0.05504951537111476
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*02,J4*03	0.01317116319893554
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*04,J1*01	0.02828707045586226
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*04,J4*03	0.0940073868664321
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*04,J?	0.01077234647945232
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J1*01	0.1738364935729337
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J2*01	0.02123133211255684
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J3*01	0.0590300426939048
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J4*01	0.02132000216489719
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J4*02	0.01048953187566834
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J4*03	0.3237805579167154
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J5*01	0.02305379263568501
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J6*03	0.01456579712729033
S3902|IGHV3-23*04|IGHD1-7*01|IGHJ4*03|40	V3-23*05,J?	0.0770947226486355
S3930|IGHV3-43D*01|IGHD2-21*02|IGHJ3*01|40	V3-43D*01,J3*01	0.6762806170135793
S3930|IGHV3-43D*01|IGHD2-21*02|IGHJ3*01|40	V3-43D*01,J3*02	0.3182073845629373
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3,J6*02	0.01373915885217238
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3,J6*04	0.04803333726645505
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3-23*03,J6*02	0.2768591863829278
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3-23*03,J6*04	0.5374060156331592
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3-NL1*01,J6*02	0.0334844199651745
S3865|IGHV3-23*03|IGHD3-3*01|IGHJ6*04|40	V3-NL1*01,J6*04	0.08159710429066823
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J1*01	0.04929949873890702
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J4*01	0.09343248049806606
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J4*02	0.04955207373212627
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J4*03	0.04500203966479668
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J5*01	0.01870958302234575
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*01,J?	0.0242151088530427
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J1*01	0.1294965970977195
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J4*01	0.2256978776234363
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J4*02	0.1181634736609003
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J4*03	0.1381427269188041
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J5*01	0.05583115751193781
S3829|IGHV3-66*02|IGHD6-13*01|IGHJ4*01|40	V3-66*02,J?	0.05036636489000517
S3929|IGHV3-43*02|IGHD1-1*01|IGHJ1*01|40	V3,J1*01	0.2290389260292159
S3929|IGHV3-43*02|IGHD1-1*01|IGHJ1*01|40	V3-43*02,J1*01	0.7576122692647336
S3898|IGHV1-18*04|IGHD2-21*02|IGHJ3*02|40	V1-18*01,J3*01	0.05544504642650982
S3898|IGHV1-18*04|IGHD2-21*02|IGHJ3*02|40	V1-18*01,J3*02	0.04207451215307818
S3898|IGHV1-18*04|IGHD2-21*02|IGHJ3*02|40	V1-18*03,J3*02	0.01611960820202484
S3898|IGHV1-18*04|IGHD2-21*02|IGHJ3*02|40	V1-18*04,J3*01	0.5478922845723985
S3898|IGHV1-18*04|IGHD2-21*02|IGHJ3*02|40	V1-18*04,J3*02	0.3209790672839955
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*01,J6*01	0.2085227168517493
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*02,J6*01	0.3319525881568626
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*02,J6*02	0.01368981548982623
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*04,J6*01	0.1104559439254505
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*05,J6*01	0.09926688175127829
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*06,J6*01	0.0946859272878104
S3909|IGHV3-15*02|IGHD3-10*02|IGHJ6*01|40	V3-15*07,J6*01	0.124560042168015
S3949|IGHV3-11*05|IGHD4-17*01|IGHJ1*01|40	V3-11*03,J1*01	0.2285329427898649
S3949|IGHV3-11*05|IGHD4-17*01|IGHJ1*01|40	V3-11*05,J1*01	0.5310703160693042
S3949|IGHV3-11*05|IGHD4-17*01|IGHJ1*01|40	V3-11*06,J1*01	0.2403959376666342
S3969|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ1*01|40	V2/OR16-5*01,J1*01	0.9999886468131119
S3943|IGHV1-8*01|IGHD5-24*01|IGHJ2*01|40	V1-8*01,J2*01	0.9174578009781659
S3943|IGHV1-8*01|IGHD5-24*01|IGHJ2*01|40	V1-8*02,J2*01	0.08254219902183382
S3958|IGHV1/OR15-9*01|IGHD2-2*01|IGHJ1*01|40	V1/OR15-9*01,J1*01	0.9999970260103365
S3951|IGHV3/OR16-13*01|IGHD3-3*01|IGHJ2*01|40	V3/OR16-13*01,J2*01	0.9916829149472397
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69*03,J1*01	0.03677928824893749
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69*07,J1*01	0.02773150379478836
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69*12,J1*01	0.06688275771244961
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69*13,J1*01	0.7560459653039493
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69*14,J1*01	0.06244218557010298
S3940|IGHV1-69*13|IGHD7-27*01|IGHJ1*01|40	V1-69D*01,J1*01	0.04585138866687273
S3950|IGHV3-64D*06|IGHD3/OR15-3a*01|IGHJ1*01|40	V3,J1*01	0.1641847854793441
S3950|IGHV3-64D*06|IGHD3/OR15-3a*01|IGHJ1*01|40	V3-64*05,J1*01	0.2010130159352573
S3950|IGHV3-64D*06|IGHD3/OR15-3a*01|IGHJ1*01|40	V3-64D*06,J1*01	0.6265654609583721
S3957|IGHV3-20*02|IGHD1-7*01|IGHJ3*02|40	V3-20*01,J3*02	0.02397670598125211
S3957|IGHV3-20*02|IGHD1-7*01|IGHJ3*02|40	V3-20*02,J3*01	0.2385195065145903
S3957|IGHV3-20*02|IGHD1-7*01|IGHJ3*02|40	V3-20*02,J3*02	0.7332524945554708
S3912|IGHV6-1*02|IGHD4/OR15-4a*01|IGHJ5*01|40	V6-1*01,J5*01	0.07250342017032665
S3912|IGHV6-1*02|IGHD4/OR15-4a*01|IGHJ5*01|40	V6-1*01,J5*02	0.04377152312579077
S3912|IGHV6-1*02|IGHD4/OR15-4a*01|IGHJ5*01|40	V6-1*02,J5*01	0.589442269696585
S3912|IGHV6-1*02|IGHD4/OR15-4a*01|IGHJ5*01|40	V6-1*02,J5*02	0.293937636308623
S3935|IGHV1/OR15-1*04|IGHD3/OR15-3a*01|IGHJ6*03|40	V1/OR15-1*01,J6*03	0.01171013254579404
S3935|IGHV1/OR15-1*04|IGHD3/OR15-3a*01|IGHJ6*03|40	V1/OR15-1*04,J6*03	0.248056983959696
S3935|IGHV1/OR15-1*04|IGHD3/OR15-3a*01|IGHJ6*03|40	V1/OR15-1*04,J6*04	0.1302581788175004
S3935|IGHV1/OR15-1*04|IGHD3/OR15-3a*01|IGHJ6*03|40	V?,J6*03	0.3493150562430027
S3935|IGHV1/OR15-1*04|IGHD3/OR15-3a*01|IGHJ6*03|40	V?,J6*04	0.2297688235287013
S3834|IGHV4-59*04|IGHD6-25*01|IGHJ6*01|40	V4,J6*01	0.02616002048012601
S3834|IGHV4-59*04|IGHD6-25*01|IGHJ6*01|40	V4,J6*02	0.04274176399361083
S3834|IGHV4-59*04|IGHD6-25*01|IGHJ6*01|40	V4-59*04,J6*01	0.300820147866796
S3834|IGHV4-59*04|IGHD6-25*01|IGHJ6*01|40	V4-59*04,J6*02	0.6003496077250636
S3834|IGHV4-59*04|IGHD6-25*01|IGHJ6*01|40	V4-59*04,J6*04	0.0274186653486084
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69*03,J6*01	0.06993639182348974
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69*03,J6*02	0.1349737158470793
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69*06,J6*01	0.01183945760016845
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69*06,J6*02	0.02702151017711618
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69*13,J6*02	0.01009951890461451
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69D*01,J6*01	0.19534543728435
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69D*01,J6*02	0.5088230721661378
S3915|IGHV1-69D*01|IGHD3/OR15-3a*01|IGHJ6*02|40	V1-69D*01,J6*04	0.01038589546502877
S3938|IGHV3-11*06|IGHD5/OR15-5a*01|IGHJ5*02|40	V3-11*05,J5*02	0.06984802738945486
S3938|IGHV3-11*06|IGHD5/OR15-5a*01|IGHJ5*02|40	V3-11*06,J1*01	0.09746151212784643
S3938|IGHV3-11*06|IGHD5/OR15-5a*01|IGHJ5*02|40	V3-11*06,J4*02	0.02971066849905193
S3938|IGHV3-11*06|IGHD5/OR15-5a*01|IGHJ5*02|40	V3-11*06,J5*01	0.06462176094395729
S3938|IGHV3-11*06|IGHD5/OR15-5a*01|IGHJ5*02|40	V3-11*06,J5*02	0.7106269400837693
S3905|IGHV3-64*05|IGHD2/OR15-2a*01|IGHJ2*01|40	V3-64*03,J2*01	0.3270368890246109
S3905|IGHV3-64*05|IGHD2/OR15-2a*01|IGHJ2*01|40	V3-64*05,J2*01	0.6569892296661022
S3942|IGHV3-64D*06|IGHD7-27*01|IGHJ1*01|40	V3,J1*01	0.1639664331384409
S3942|IGHV3-64D*06|IGHD7-27*01|IGHJ1*01|40	V3-64*05,J1*01	0.1917247802375159
S3942|IGHV3-64D*06|IGHD7-27*01|IGHJ1*01|40	V3-64D*06,J1*01	0.6427459694149757
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*01,J4*02	0.03903707433249839
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*02,J1*01	0.02719261310496086
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*02,J4*02	0.5366951909815542
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*04,J4*02	0.01777016219089325
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*05,J1*01	0.01439393763556925
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*05,J4*02	0.2773845295679557
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*06,J4*02	0.01956678299323969
S3946|IGHV3-15*05|IGHD5-24*01|IGHJ4*02|40	V3-15*07,J4*02	0.04576432118313742
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*01,J4*03	0.128006261891653
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*02,J4*03	0.05205925647888743
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*03,J1*01	0.0208719385197103
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*03,J4*01	0.01978331203514964
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*03,J4*02	0.01333499141965555
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*03,J4*03	0.7094079174376826
S3944|IGHV3-7*03|IGHD1-7*01|IGHJ4*03|40	V3-7*03,J?	0.02846618698402222
S3945|IGHV4-38-2*02|IGHD2-2*03|IGHJ1*01|40	V4-38-2*01,J1*01	0.3693112846574225
S3945|IGHV4-38-2*02|IGHD2-2*03|IGHJ1*01|40	V4-38-2*02,J1*01	0.6306861316934039
S3972|IGHV3-16*01|IGHD1-1*01|IGHJ1*01|40	V3-16*01,J1*01	0.9071376022243615
S3972|IGHV3-16*01|IGHD1-1*01|IGHJ1*01|40	V3-16*01,J2*01	0.08235401436417433
S3858|IGHV4-30-4*02|IGHD4/OR15-4a*01|IGHJ2*01|40	V4-30-4*02,J2*01	0.3521406216117545
S3858|IGHV4-30-4*02|IGHD4/OR15-4a*01|IGHJ2*01|40	V4-30-4*02,J3*01	0.5681831123067995
S3858|IGHV4-30-4*02|IGHD4/OR15-4a*01|IGHJ2*01|40	V4-30-4*02,J3*02	0.07780684139074712
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3,J6*03	0.02736044653951024
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3,J6*04	0.04910353859858076
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*01,J6*03	0.05481562089575139
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*01,J6*04	0.1036619454557947
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*07,J6*03	0.03473450075588915
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*07,J6*04	0.04223308023345582
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*08,J6*03	0.02410855201106444
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*08,J6*04	0.0395861645762765
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*09,J6*03	0.0295641483019637
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*09,J6*04	0.04672426083646716
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*10,J6*03	0.03399629243689523
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*10,J6*04	0.04334105270194861
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*11,J6*03	0.0266108292974249
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*11,J6*04	0.03629345222939413
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*14,J6*03	0.03545647215613496
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*14,J6*04	0.04929942510946791
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*15,J6*03	0.0274653879404643
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*15,J6*04	0.04057228364540103
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*16,J6*03	0.02051933999497625
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*16,J6*04	0.03310215851914915
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*17,J6*03	0.0209744567271418
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30*17,J6*04	0.02355550896809551
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30-3*01,J6*03	0.02746854254337796
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30-3*01,J6*04	0.04532968380409934
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30-3*03,J6*03	0.03017935725873234
S3879|IGHV3-30*01|IGHD2-2*01|IGHJ6*03|40	V3-30-3*03,J6*04	0.04411617284118831
S3933|IGHV3-15*05|IGHD3/OR15-3a*01|IGHJ4*02|40	V3-15*01,J1*01	0.05271093631494769
S3933|IGHV3-15*05|IGHD3/OR15-3a*01|IGHJ4*02|40	V3-15*01,J4*02	0.01706312900538505
S3933|IGHV3-15*05|IGHD3/OR15-3a*01|IGHJ4*02|40	V3-15*05,J1*01	0.5239512983727339
S3933|IGHV3-15*05|IGHD3/OR15-3a*01|IGHJ4*02|40	V3-15*05,J4*01	0.04006044508834544
S3933|IGHV3-15*05|IGHD3/OR15-3a*01|IGHJ4*02|40	V3-15*05,J4*02	0.2478307648914556
